id,name,methods,bac
CONCEPT-001,المتتالية,METHOD-003,
CONCEPT-002,المتتالية التراجعية,"METHOD-004,METHOD-005",BAC-2008-SCI-EX03-Q2
CONCEPT-003,العبارة الصريحة,METHOD-011,BAC-2008-SCI-EX03-Q4
CONCEPT-004,الرتابة,METHOD-002,"BAC-2008-SCI-EX03-Q3,BAC-2015-SCI-EX03-Q3"
CONCEPT-005,المحدودية,METHOD-001,BAC-2012-SCI-EX01A-Q2
CONCEPT-006,التقارب,METHOD-006,BAC-2012-SCI-EX01A-Q3
CONCEPT-007,النهاية,METHOD-005,BAC-2008-SCI-EX03-Q4
CONCEPT-008,الاستدلال بالتراجع,METHOD-003,BAC-2008-SCI-EX03-Q2
CONCEPT-009,المتتالية الهندسية,"METHOD-004,METHOD-007",BAC-2009-SCI-EX03-Q2
CONCEPT-010,المتتالية الحسابية,,
CONCEPT-011,نقطة التثبيت,METHOD-005,BAC-2010-SCI-EX01-Q1
CONCEPT-012,المتتالية المساعدة,METHOD-004,BAC-2014-SCI-EX01A-Q1
CONCEPT-013,الفرق U(n+1)-U(n),METHOD-002,BAC-2008-SCI-EX02-Q2
CONCEPT-014,المقارنة,METHOD-014,BAC-2013-SCI-EX02A-Q3
CONCEPT-015,مبرهنة الحصر,METHOD-009,BAC-2013-SCI-EX02A-Q3
CONCEPT-016,اللوغاريتم,METHOD-010,BAC-2012-SCI-EX01B-Q3
CONCEPT-017,مجموع هندسي,METHOD-007,BAC-2009-SCI-EX03-Q2
CONCEPT-018,المجال الثابت,METHOD-013,BAC-2008-SCI-EX03-Q1
CONCEPT-019,دراسة الدالة,METHOD-012,BAC-2008-SCI-EX03-Q1
CONCEPT-020,التمثيل البياني,METHOD-008,BAC-2010-SCI-EX01-Q1
